symbol,timestamp,open,high,low,close,volume,pair
BNTUSDT,2025-05-10,0.6082,0.6755,0.599,0.6739,716151.96,BNT/USDT
BNTUSDT,2025-05-11,0.6739,0.7039,0.6431,0.6784,1022856.29,BNT/USDT
NTXUSDT,2025-01-01,0.03614,0.03822,0.03545,0.03822,609614.93,NTX/USDT
NTXUSDT,2025-01-02,0.03822,0.0412,0.03722,0.03995,938723.54,NTX/USDT
NTXUSDT,2025-01-03,0.03995,0.04377,0.03964,0.04326,723906.65,NTX/USDT
NTXUSDT,2025-01-04,0.04326,0.04374,0.03972,0.04171,548864.85,NTX/USDT
NTXUSDT,2025-01-05,0.04171,0.0426,0.04021,0.04208,610852.78,NTX/USDT
NTXUSDT,2025-01-06,0.04208,0.04257,0.04011,0.04167,779494.24,NTX/USDT
NTXUSDT,2025-01-07,0.04167,0.04252,0.03587,0.03646,2008645.93,NTX/USDT
NTXUSDT,2025-01-08,0.03646,0.03757,0.033,0.03508,1701468.53,NTX/USDT
NTXUSDT,2025-01-09,0.03508,0.03611,0.03179,0.03304,1133540.64,NTX/USDT
NTXUSDT,2025-01-10,0.03304,0.03598,0.0311,0.03304,1789218.97,NTX/USDT
NTXUSDT,2025-01-11,0.03304,0.03591,0.03219,0.03546,588828.47,NTX/USDT
NTXUSDT,2025-01-12,0.03546,0.03565,0.03262,0.03327,325695.84,NTX/USDT
NTXUSDT,2025-01-13,0.03327,0.03404,0.0296,0.0311,1743644.03,NTX/USDT
NTXUSDT,2025-01-14,0.0311,0.0348,0.03051,0.03441,744804.39,NTX/USDT
NTXUSDT,2025-01-15,0.03441,0.04,0.03135,0.03828,4116267.59,NTX/USDT
NTXUSDT,2025-01-16,0.03828,0.0385,0.03621,0.03712,1120682.77,NTX/USDT
NTXUSDT,2025-01-17,0.03712,0.03954,0.0368,0.0385,730636.73,NTX/USDT
NTXUSDT,2025-01-18,0.0385,0.03974,0.03501,0.03645,1560168.78,NTX/USDT
NTXUSDT,2025-01-19,0.03645,0.0376,0.03312,0.03312,1712646.23,NTX/USDT
NTXUSDT,2025-01-20,0.03312,0.03523,0.03108,0.03337,2552082.59,NTX/USDT
NTXUSDT,2025-01-21,0.03337,0.0337,0.0311,0.03233,1301769.5,NTX/USDT
NTXUSDT,2025-01-22,0.03233,0.03333,0.0313,0.0325,477353.39,NTX/USDT
NTXUSDT,2025-01-23,0.0325,0.0325,0.0305,0.03173,1176367.43,NTX/USDT
NTXUSDT,2025-01-24,0.03173,0.03173,0.02775,0.02826,1953750.45,NTX/USDT
NTXUSDT,2025-01-25,0.02826,0.02902,0.0282,0.02827,531810.42,NTX/USDT
NTXUSDT,2025-01-26,0.02827,0.02909,0.0274,0.02774,1143420.83,NTX/USDT
NTXUSDT,2025-01-27,0.02774,0.02798,0.02564,0.02661,2597876.63,NTX/USDT
NTXUSDT,2025-01-28,0.02661,0.02715,0.02561,0.02561,611340.85,NTX/USDT
NTXUSDT,2025-01-29,0.02561,0.02712,0.02561,0.02647,880432,NTX/USDT
NTXUSDT,2025-01-30,0.02647,0.02844,0.02621,0.02769,668589.61,NTX/USDT
NTXUSDT,2025-01-31,0.02769,0.02816,0.02693,0.02728,975176,NTX/USDT
NTXUSDT,2025-02-01,0.02728,0.02834,0.02401,0.02435,2043031.42,NTX/USDT
NTXUSDT,2025-02-02,0.02435,0.02502,0.02241,0.02306,1329477,NTX/USDT
NTXUSDT,2025-02-03,0.02306,0.02414,0.01881,0.02302,3783972.32,NTX/USDT
NTXUSDT,2025-02-04,0.02302,0.02366,0.02111,0.02192,1606665.18,NTX/USDT
NTXUSDT,2025-02-05,0.02192,0.0225,0.02118,0.0212,309958.59,NTX/USDT
NTXUSDT,2025-02-06,0.0212,0.022,0.02,0.02039,1042784.78,NTX/USDT
NTXUSDT,2025-02-07,0.02039,0.0214,0.01931,0.01997,469456.12,NTX/USDT
NTXUSDT,2025-02-08,0.01997,0.02126,0.0193,0.01999,535402.21,NTX/USDT
NTXUSDT,2025-02-09,0.01999,0.02094,0.01931,0.01965,316429.79,NTX/USDT
NTXUSDT,2025-02-10,0.01965,0.02249,0.01948,0.02153,3106402.05,NTX/USDT
NTXUSDT,2025-02-11,0.02153,0.02366,0.02153,0.02258,2190348.37,NTX/USDT
NTXUSDT,2025-02-12,0.02258,0.02333,0.0221,0.02301,1639147.24,NTX/USDT
NTXUSDT,2025-02-13,0.02301,0.02311,0.01979,0.02245,2586168.3,NTX/USDT
NTXUSDT,2025-02-14,0.02245,0.02263,0.02116,0.0213,993610.61,NTX/USDT
NTXUSDT,2025-02-15,0.0213,0.02204,0.0206,0.02123,837962.59,NTX/USDT
NTXUSDT,2025-02-16,0.02123,0.02123,0.01964,0.01992,1142681.48,NTX/USDT
NTXUSDT,2025-02-17,0.01992,0.02082,0.01979,0.02082,980354.39,NTX/USDT
NTXUSDT,2025-02-18,0.02082,0.02082,0.01845,0.01968,897912.65,NTX/USDT
NTXUSDT,2025-02-19,0.01968,0.02021,0.019,0.01939,584042.09,NTX/USDT
NTXUSDT,2025-02-20,0.01939,0.02086,0.01939,0.02086,873936.62,NTX/USDT
NTXUSDT,2025-02-21,0.02086,0.02132,0.01978,0.02019,873806.45,NTX/USDT
NTXUSDT,2025-02-22,0.02019,0.02074,0.0197,0.02031,203912.5,NTX/USDT
NTXUSDT,2025-02-23,0.02031,0.02089,0.0198,0.02015,519961.02,NTX/USDT
NTXUSDT,2025-02-24,0.02015,0.02078,0.018,0.01833,1643515.26,NTX/USDT
NTXUSDT,2025-02-25,0.01833,0.01873,0.01633,0.01722,2425493.29,NTX/USDT
NTXUSDT,2025-02-26,0.01722,0.0178,0.01548,0.01601,2232483.35,NTX/USDT
NTXUSDT,2025-02-27,0.01601,0.0164,0.01464,0.01587,1240062.35,NTX/USDT
NTXUSDT,2025-02-28,0.01587,0.017,0.01445,0.01608,3298363.55,NTX/USDT
NTXUSDT,2025-03-01,0.01608,0.01758,0.01608,0.01657,1729377.33,NTX/USDT
NTXUSDT,2025-03-02,0.01657,0.025,0.01657,0.02476,3248146.25,NTX/USDT
NTXUSDT,2025-03-03,0.02476,0.02899,0.01932,0.02005,3780774.81,NTX/USDT
NTXUSDT,2025-03-04,0.02005,0.02175,0.01719,0.02057,3891034.04,NTX/USDT
NTXUSDT,2025-03-05,0.02057,0.02321,0.01988,0.02167,1600385.25,NTX/USDT
NTXUSDT,2025-03-06,0.02167,0.02167,0.01995,0.0205,1625663.44,NTX/USDT
NTXUSDT,2025-03-07,0.0205,0.02095,0.0183,0.01886,1276011.34,NTX/USDT
NTXUSDT,2025-03-08,0.01886,0.01944,0.01842,0.01907,372724.01,NTX/USDT
NTXUSDT,2025-03-09,0.01907,0.02032,0.01698,0.01698,1521876.78,NTX/USDT
NTXUSDT,2025-03-10,0.01698,0.01809,0.01549,0.01587,1558765.79,NTX/USDT
NTXUSDT,2025-03-11,0.01587,0.01696,0.0143,0.01639,2213516.9,NTX/USDT
NTXUSDT,2025-03-12,0.01639,0.01731,0.01576,0.01635,1771047.04,NTX/USDT
NTXUSDT,2025-03-13,0.01635,0.01819,0.0155,0.01651,2161267.24,NTX/USDT
NTXUSDT,2025-03-14,0.01651,0.01709,0.0162,0.01692,636147.22,NTX/USDT
NTXUSDT,2025-03-15,0.01692,0.01745,0.01649,0.01688,982976.05,NTX/USDT
NTXUSDT,2025-03-16,0.01688,0.01712,0.01581,0.01599,709866.69,NTX/USDT
NTXUSDT,2025-03-17,0.01599,0.01649,0.01599,0.01649,532369.64,NTX/USDT
NTXUSDT,2025-03-18,0.01649,0.01971,0.01625,0.01661,3133694.87,NTX/USDT
NTXUSDT,2025-03-19,0.01661,0.01749,0.01649,0.01727,1304874.97,NTX/USDT
NTXUSDT,2025-03-20,0.01727,0.01775,0.01651,0.01713,1107485.1,NTX/USDT
NTXUSDT,2025-03-21,0.01713,0.01716,0.0161,0.01644,749791.09,NTX/USDT
NTXUSDT,2025-03-22,0.01644,0.01696,0.01624,0.01632,484962.16,NTX/USDT
NTXUSDT,2025-03-23,0.01632,0.01692,0.0155,0.0165,761599.66,NTX/USDT
NTXUSDT,2025-03-24,0.0165,0.0187,0.01646,0.017,2932991.65,NTX/USDT
NTXUSDT,2025-03-25,0.017,0.01745,0.01637,0.01704,2004021.51,NTX/USDT
NTXUSDT,2025-03-26,0.01704,0.01768,0.01644,0.01654,1032640.17,NTX/USDT
NTXUSDT,2025-03-27,0.01654,0.01686,0.01644,0.01669,237589.33,NTX/USDT
NTXUSDT,2025-03-28,0.01669,0.0169,0.01589,0.01616,707033.12,NTX/USDT
NTXUSDT,2025-03-29,0.01616,0.01643,0.01547,0.01576,1023503.68,NTX/USDT
NTXUSDT,2025-03-30,0.01576,0.01698,0.01518,0.01572,1894288.44,NTX/USDT
NTXUSDT,2025-03-31,0.01572,0.01653,0.01509,0.01529,1474864.96,NTX/USDT
NTXUSDT,2025-04-01,0.01529,0.01597,0.0152,0.01597,855375.48,NTX/USDT
NTXUSDT,2025-04-02,0.01597,0.01597,0.01337,0.01376,3820357.42,NTX/USDT
NTXUSDT,2025-04-03,0.01376,0.01419,0.01334,0.01359,1055493.82,NTX/USDT
NTXUSDT,2025-04-04,0.01359,0.01376,0.01307,0.01312,2115698.96,NTX/USDT
NTXUSDT,2025-04-05,0.01312,0.01435,0.01266,0.01311,800674.98,NTX/USDT
NTXUSDT,2025-04-06,0.01311,0.01322,0.01155,0.01181,1428750,NTX/USDT
NTXUSDT,2025-04-07,0.01181,0.01211,0.01073,0.01115,4654677.45,NTX/USDT
NTXUSDT,2025-04-08,0.01115,0.01172,0.0107,0.01126,3985409.59,NTX/USDT
NTXUSDT,2025-04-09,0.01126,0.01293,0.01046,0.01218,4675362.89,NTX/USDT
NTXUSDT,2025-04-10,0.01218,0.01228,0.01127,0.01135,2163543.38,NTX/USDT
NTXUSDT,2025-04-11,0.01135,0.01216,0.01125,0.01214,830390.35,NTX/USDT
NTXUSDT,2025-04-12,0.01214,0.01255,0.0115,0.01225,537764.27,NTX/USDT
NTXUSDT,2025-04-13,0.01225,0.01301,0.01181,0.01235,1059406.2,NTX/USDT
NTXUSDT,2025-04-14,0.01235,0.01297,0.01222,0.01271,1176604.48,NTX/USDT
NTXUSDT,2025-04-15,0.01271,0.01294,0.01231,0.01231,594404.74,NTX/USDT
NTXUSDT,2025-04-16,0.01231,0.01283,0.01199,0.0126,275832.42,NTX/USDT
NTXUSDT,2025-04-17,0.0126,0.01314,0.0126,0.01266,1026088.47,NTX/USDT
NTXUSDT,2025-04-18,0.01266,0.014,0.0126,0.01355,1682659.4,NTX/USDT
NTXUSDT,2025-04-19,0.01355,0.015,0.01347,0.01366,2144526.06,NTX/USDT
NTXUSDT,2025-04-20,0.01366,0.01505,0.01362,0.01473,1844333.12,NTX/USDT
NTXUSDT,2025-04-21,0.01473,0.01539,0.01473,0.01498,1421986.66,NTX/USDT
NTXUSDT,2025-04-22,0.01498,0.01624,0.01484,0.01584,1676416.96,NTX/USDT
NTXUSDT,2025-04-23,0.01584,0.01746,0.01546,0.01632,2552040.9,NTX/USDT
NTXUSDT,2025-04-24,0.01632,0.01746,0.01618,0.01671,1328655.26,NTX/USDT
NTXUSDT,2025-04-25,0.01671,0.01746,0.01635,0.01732,1656240.56,NTX/USDT
NTXUSDT,2025-04-26,0.01732,0.0185,0.01629,0.01751,3223954.49,NTX/USDT
NTXUSDT,2025-04-27,0.01751,0.0185,0.01741,0.01776,1642331.05,NTX/USDT
NTXUSDT,2025-04-28,0.01776,0.01923,0.01738,0.01878,3558958.86,NTX/USDT
NTXUSDT,2025-04-29,0.01878,0.01978,0.01854,0.01854,1875112.71,NTX/USDT
NTXUSDT,2025-04-30,0.01854,0.01889,0.01739,0.01758,2067599.4,NTX/USDT
NTXUSDT,2025-05-01,0.01758,0.01811,0.01746,0.01799,903000.56,NTX/USDT
NTXUSDT,2025-05-02,0.01799,0.018,0.0171,0.01774,1059677.95,NTX/USDT
NTXUSDT,2025-05-03,0.01774,0.018,0.01747,0.01783,531000.07,NTX/USDT
NTXUSDT,2025-05-04,0.01783,0.01877,0.01695,0.01697,671636.15,NTX/USDT
NTXUSDT,2025-05-05,0.01697,0.01804,0.0165,0.01719,2418573.44,NTX/USDT
NTXUSDT,2025-05-06,0.01719,0.01741,0.01605,0.0165,902394.11,NTX/USDT
NTXUSDT,2025-05-07,0.0165,0.01757,0.0163,0.01655,1081781.73,NTX/USDT
NTXUSDT,2025-05-08,0.01655,0.01785,0.01638,0.01779,2058491.04,NTX/USDT
NTXUSDT,2025-05-09,0.01779,0.02016,0.01752,0.01851,3902754.06,NTX/USDT
NTXUSDT,2025-05-10,0.01851,0.02013,0.01826,0.0197,2126777.04,NTX/USDT
NTXUSDT,2025-05-11,0.0197,0.0224,0.01857,0.01968,15278650.4,NTX/USDT
DEVVEUSDT,2025-01-01,0.8896,0.9349,0.8805,0.9213,46553.92,DEVVE/USDT
DEVVEUSDT,2025-01-02,0.9213,0.986,0.9138,0.9621,122059.39,DEVVE/USDT
DEVVEUSDT,2025-01-03,0.9621,0.9933,0.8987,0.9717,121016.71,DEVVE/USDT
DEVVEUSDT,2025-01-04,0.9717,0.9997,0.9503,0.9695,106094.19,DEVVE/USDT
DEVVEUSDT,2025-01-05,0.9695,1.1842,0.95,1.1495,152522.73,DEVVE/USDT
DEVVEUSDT,2025-01-06,1.1495,1.3,1.06,1.2799,241996.25,DEVVE/USDT
DEVVEUSDT,2025-01-07,1.2799,1.3263,1.1115,1.233,281769.64,DEVVE/USDT
DEVVEUSDT,2025-01-08,1.233,1.36,1.17,1.2911,319205.11,DEVVE/USDT
DEVVEUSDT,2025-01-09,1.2911,1.3235,1.1115,1.241,241445.73,DEVVE/USDT
DEVVEUSDT,2025-01-10,1.241,1.5111,1.241,1.49,372382.14,DEVVE/USDT
DEVVEUSDT,2025-01-11,1.49,1.65,1.382,1.6301,221959.48,DEVVE/USDT
DEVVEUSDT,2025-01-12,1.6301,1.7343,1.5863,1.7074,236360.74,DEVVE/USDT
DEVVEUSDT,2025-01-13,1.7074,1.75,1.3,1.5341,522502.35,DEVVE/USDT
DEVVEUSDT,2025-01-14,1.5341,1.5985,1.3801,1.4725,392202.3,DEVVE/USDT
DEVVEUSDT,2025-01-15,1.4725,1.7084,1.4701,1.687,241260,DEVVE/USDT
DEVVEUSDT,2025-01-16,1.687,1.78,1.5612,1.78,243510.54,DEVVE/USDT
DEVVEUSDT,2025-01-17,1.78,1.8136,1.5793,1.6409,264674.58,DEVVE/USDT
DEVVEUSDT,2025-01-18,1.6409,1.6409,1.35,1.4878,463613.31,DEVVE/USDT
DEVVEUSDT,2025-01-19,1.4878,1.652,1.34,1.4503,428750.14,DEVVE/USDT
DEVVEUSDT,2025-01-20,1.4503,1.55,1.2786,1.4121,450800.04,DEVVE/USDT
DEVVEUSDT,2025-01-21,1.4121,1.413,1.0617,1.2638,661064.31,DEVVE/USDT
DEVVEUSDT,2025-01-22,1.2638,1.588,1.1866,1.3686,407976.77,DEVVE/USDT
DEVVEUSDT,2025-01-23,1.3686,1.4186,1.2638,1.34,337324.98,DEVVE/USDT
DEVVEUSDT,2025-01-24,1.34,1.5546,1.338,1.3896,222779.41,DEVVE/USDT
DEVVEUSDT,2025-01-25,1.3896,1.3951,1.25,1.3325,237790.41,DEVVE/USDT
DEVVEUSDT,2025-01-26,1.3325,1.4543,1.28,1.3809,210142.93,DEVVE/USDT
DEVVEUSDT,2025-01-27,1.3809,1.3979,1.12,1.3181,477706.23,DEVVE/USDT
DEVVEUSDT,2025-01-28,1.3181,1.3848,1.3009,1.3507,197328.66,DEVVE/USDT
DEVVEUSDT,2025-01-29,1.3507,1.4522,1.3026,1.4388,321130.5,DEVVE/USDT
DEVVEUSDT,2025-01-30,1.4388,1.65,1.4125,1.4517,329924.72,DEVVE/USDT
DEVVEUSDT,2025-01-31,1.4517,1.6464,1.44,1.5525,274229.11,DEVVE/USDT
DEVVEUSDT,2025-02-01,1.5525,1.6083,1.3676,1.3834,236641.6,DEVVE/USDT
DEVVEUSDT,2025-02-02,1.3834,1.4571,1.1,1.2177,402698.6,DEVVE/USDT
DEVVEUSDT,2025-02-03,1.2177,1.4652,1.05,1.3989,443470.33,DEVVE/USDT
DEVVEUSDT,2025-02-04,1.3989,1.4652,1.2543,1.3066,224604.96,DEVVE/USDT
DEVVEUSDT,2025-02-05,1.3066,1.3703,1.2428,1.2903,199557.82,DEVVE/USDT
DEVVEUSDT,2025-02-06,1.2903,1.4284,1.0334,1.1409,359992.3,DEVVE/USDT
DEVVEUSDT,2025-02-07,1.1409,1.24,1.0028,1.0636,335400.75,DEVVE/USDT
DEVVEUSDT,2025-02-08,1.0636,1.1413,0.8481,1.0026,543234.27,DEVVE/USDT
DEVVEUSDT,2025-02-09,1.0026,1.081,0.895,0.9539,250901.17,DEVVE/USDT
DEVVEUSDT,2025-02-10,0.9539,1.195,0.9,1.0703,276603.81,DEVVE/USDT
DEVVEUSDT,2025-02-11,1.0703,1.2003,0.99,1.0005,246337.16,DEVVE/USDT
DEVVEUSDT,2025-02-12,1.0005,1.03,0.875,0.9793,239283.18,DEVVE/USDT
DEVVEUSDT,2025-02-13,0.9793,0.983,0.8807,0.9412,155227.54,DEVVE/USDT
DEVVEUSDT,2025-02-14,0.9412,1.02,0.9185,0.9517,141641.53,DEVVE/USDT
DEVVEUSDT,2025-02-15,0.9517,1.1005,0.9513,1.0899,156115.31,DEVVE/USDT
DEVVEUSDT,2025-02-16,1.0899,1.1006,0.9877,1.0416,118389.17,DEVVE/USDT
DEVVEUSDT,2025-02-17,1.0416,1.0584,0.95,1.0148,214303.92,DEVVE/USDT
DEVVEUSDT,2025-02-18,1.0148,1.0214,0.9152,0.9227,169104.89,DEVVE/USDT
DEVVEUSDT,2025-02-19,0.9227,1,0.878,0.903,196752.91,DEVVE/USDT
DEVVEUSDT,2025-02-20,0.903,0.995,0.9023,0.9704,179734.5,DEVVE/USDT
DEVVEUSDT,2025-02-21,0.9704,1.0403,0.9337,0.9586,170332.16,DEVVE/USDT
DEVVEUSDT,2025-02-22,0.9586,1.0712,0.9369,1.0127,150066.51,DEVVE/USDT
DEVVEUSDT,2025-02-23,1.0127,1.0277,0.9751,0.9828,104573.99,DEVVE/USDT
DEVVEUSDT,2025-02-24,0.9828,0.9911,0.821,0.8228,200398.43,DEVVE/USDT
DEVVEUSDT,2025-02-25,0.8228,0.9077,0.7215,0.8175,520857.13,DEVVE/USDT
DEVVEUSDT,2025-02-26,0.8175,0.8415,0.67,0.7131,409582.5,DEVVE/USDT
DEVVEUSDT,2025-02-27,0.7131,0.7855,0.65,0.686,398032.24,DEVVE/USDT
DEVVEUSDT,2025-02-28,0.686,0.7137,0.6186,0.6827,387488.04,DEVVE/USDT
DEVVEUSDT,2025-03-01,0.6827,0.75,0.6826,0.7331,277494.53,DEVVE/USDT
DEVVEUSDT,2025-03-02,0.7331,0.9453,0.7101,0.8411,281687.5,DEVVE/USDT
DEVVEUSDT,2025-03-03,0.8411,0.8671,0.75,0.7724,207038.95,DEVVE/USDT
DEVVEUSDT,2025-03-04,0.7724,0.7868,0.6685,0.747,361710.7,DEVVE/USDT
DEVVEUSDT,2025-03-05,0.747,0.83,0.7338,0.8226,302029.05,DEVVE/USDT
DEVVEUSDT,2025-03-06,0.8226,0.8584,0.7673,0.8025,261875.27,DEVVE/USDT
DEVVEUSDT,2025-03-07,0.8025,0.8036,0.7241,0.7519,330545.44,DEVVE/USDT
DEVVEUSDT,2025-03-08,0.7519,0.7535,0.6778,0.6994,240785.26,DEVVE/USDT
DEVVEUSDT,2025-03-09,0.6994,0.7118,0.55,0.5692,477977.12,DEVVE/USDT
DEVVEUSDT,2025-03-10,0.5692,0.6651,0.5293,0.5648,508826.9,DEVVE/USDT
DEVVEUSDT,2025-03-11,0.5648,0.68,0.5314,0.6645,499037.56,DEVVE/USDT
DEVVEUSDT,2025-03-12,0.6645,0.6734,0.6089,0.6288,358493.82,DEVVE/USDT
DEVVEUSDT,2025-03-13,0.6288,0.6322,0.57,0.5707,292893.27,DEVVE/USDT
DEVVEUSDT,2025-03-14,0.5707,0.76,0.5673,0.7232,345424.31,DEVVE/USDT
DEVVEUSDT,2025-03-15,0.7232,0.7692,0.6754,0.7328,273503.63,DEVVE/USDT
DEVVEUSDT,2025-03-16,0.7328,0.7973,0.6365,0.6571,323801.38,DEVVE/USDT
DEVVEUSDT,2025-03-17,0.6571,0.718,0.642,0.6836,277748.18,DEVVE/USDT
DEVVEUSDT,2025-03-18,0.6836,0.7916,0.666,0.7118,224901.58,DEVVE/USDT
DEVVEUSDT,2025-03-19,0.7118,0.7645,0.7034,0.7382,178581.82,DEVVE/USDT
DEVVEUSDT,2025-03-20,0.7382,0.797,0.6871,0.6908,186159.28,DEVVE/USDT
DEVVEUSDT,2025-03-21,0.6908,0.7298,0.664,0.7196,188346.01,DEVVE/USDT
DEVVEUSDT,2025-03-22,0.7196,0.7337,0.6976,0.7018,142273.59,DEVVE/USDT
DEVVEUSDT,2025-03-23,0.7018,0.7245,0.685,0.6865,162803.43,DEVVE/USDT
DEVVEUSDT,2025-03-24,0.6865,0.72,0.665,0.6989,211734.73,DEVVE/USDT
DEVVEUSDT,2025-03-25,0.6989,0.742,0.6716,0.6896,184784.36,DEVVE/USDT
DEVVEUSDT,2025-03-26,0.6896,0.74,0.658,0.6597,230859.54,DEVVE/USDT
DEVVEUSDT,2025-03-27,0.6597,0.6939,0.6101,0.6471,226061.85,DEVVE/USDT
DEVVEUSDT,2025-03-28,0.6471,0.6538,0.6126,0.6234,198177.63,DEVVE/USDT
DEVVEUSDT,2025-03-29,0.6234,0.6291,0.555,0.5753,234333.2,DEVVE/USDT
DEVVEUSDT,2025-03-30,0.5753,0.654,0.564,0.6395,281197.56,DEVVE/USDT
DEVVEUSDT,2025-03-31,0.6395,0.75,0.6107,0.6983,291360.61,DEVVE/USDT
DEVVEUSDT,2025-04-01,0.6983,0.827,0.6881,0.7846,254205.6,DEVVE/USDT
DEVVEUSDT,2025-04-02,0.7846,0.8173,0.74,0.7452,186182.89,DEVVE/USDT
DEVVEUSDT,2025-04-03,0.7452,0.778,0.7301,0.7771,146447.55,DEVVE/USDT
DEVVEUSDT,2025-04-04,0.7771,0.954,0.7766,0.897,255022.34,DEVVE/USDT
DEVVEUSDT,2025-04-05,0.897,0.9218,0.8087,0.8402,144414.1,DEVVE/USDT
DEVVEUSDT,2025-04-06,0.8402,0.8461,0.7301,0.751,181461.51,DEVVE/USDT
DEVVEUSDT,2025-04-07,0.751,0.8143,0.6393,0.8074,307915.65,DEVVE/USDT
DEVVEUSDT,2025-04-08,0.8074,0.9,0.6695,0.6895,273340.32,DEVVE/USDT
DEVVEUSDT,2025-04-09,0.6895,0.82,0.6165,0.7229,407176.03,DEVVE/USDT
DEVVEUSDT,2025-04-10,0.7229,0.7475,0.6679,0.7092,203792.57,DEVVE/USDT
DEVVEUSDT,2025-04-11,0.7092,0.746,0.69,0.6942,172919.4,DEVVE/USDT
DEVVEUSDT,2025-04-12,0.6942,0.7322,0.6633,0.7166,170444.27,DEVVE/USDT
DEVVEUSDT,2025-04-13,0.7166,0.73,0.653,0.6818,183839.28,DEVVE/USDT
DEVVEUSDT,2025-04-14,0.6818,0.7276,0.66,0.6647,223345.97,DEVVE/USDT
DEVVEUSDT,2025-04-15,0.6647,0.72,0.6364,0.6772,191356.73,DEVVE/USDT
DEVVEUSDT,2025-04-16,0.6772,0.6955,0.635,0.6445,214239.01,DEVVE/USDT
DEVVEUSDT,2025-04-17,0.6445,0.686,0.6212,0.6357,261481.44,DEVVE/USDT
DEVVEUSDT,2025-04-18,0.6357,0.6544,0.579,0.6125,393243.63,DEVVE/USDT
DEVVEUSDT,2025-04-19,0.6125,0.6326,0.603,0.6181,214121.87,DEVVE/USDT
DEVVEUSDT,2025-04-20,0.6181,0.67,0.5784,0.5979,280407.51,DEVVE/USDT
DEVVEUSDT,2025-04-21,0.5979,0.6475,0.5977,0.6113,252465.83,DEVVE/USDT
DEVVEUSDT,2025-04-22,0.6113,0.6654,0.5948,0.6577,276730.48,DEVVE/USDT
DEVVEUSDT,2025-04-23,0.6577,0.7463,0.6374,0.6704,283480.56,DEVVE/USDT
DEVVEUSDT,2025-04-24,0.6704,0.747,0.6534,0.7171,275510.82,DEVVE/USDT
DEVVEUSDT,2025-04-25,0.7171,0.794,0.6941,0.7314,192541.6,DEVVE/USDT
DEVVEUSDT,2025-04-26,0.7314,0.8,0.7308,0.7578,139096.84,DEVVE/USDT
DEVVEUSDT,2025-04-27,0.7578,0.793,0.7408,0.7831,165461.7,DEVVE/USDT
DEVVEUSDT,2025-04-28,0.7831,0.8051,0.7558,0.773,155258.04,DEVVE/USDT
DEVVEUSDT,2025-04-29,0.773,0.8,0.7455,0.7512,154103.63,DEVVE/USDT
DEVVEUSDT,2025-04-30,0.7512,0.762,0.6827,0.7088,164293.04,DEVVE/USDT
DEVVEUSDT,2025-05-01,0.7088,0.75,0.6827,0.7017,217783.52,DEVVE/USDT
DEVVEUSDT,2025-05-02,0.7017,0.7019,0.6741,0.6947,131431.27,DEVVE/USDT
DEVVEUSDT,2025-05-03,0.6947,0.6992,0.63,0.635,182061.6,DEVVE/USDT
DEVVEUSDT,2025-05-04,0.635,0.6427,0.6064,0.6104,167408.9,DEVVE/USDT
DEVVEUSDT,2025-05-05,0.6104,0.6449,0.6028,0.6419,174628.34,DEVVE/USDT
DEVVEUSDT,2025-05-06,0.6419,0.6422,0.571,0.5998,253340.68,DEVVE/USDT
DEVVEUSDT,2025-05-07,0.5998,0.6186,0.5758,0.5918,172077.34,DEVVE/USDT
DEVVEUSDT,2025-05-08,0.5918,0.68,0.583,0.6669,228510.35,DEVVE/USDT
DEVVEUSDT,2025-05-09,0.6669,0.7659,0.659,0.6954,179857.85,DEVVE/USDT
DEVVEUSDT,2025-05-10,0.6954,0.7143,0.6629,0.6894,125999.24,DEVVE/USDT
DEVVEUSDT,2025-05-11,0.6894,0.6917,0.6339,0.6605,138892.25,DEVVE/USDT
